,num__tamano_tienda,num__indice_economico,num__es_feriado,num__clientes_estimados,cat__tipo_tienda,ventas_semanales
32,1.016728885661061,1.7911984187799275,-0.33056679209637624,-0.5893476420444684,0.8991835268787243,61117.38208556824
33,1.1665016795416405,-0.2853048798901248,-0.33056679209637624,1.2000141590799025,0.8991835268787243,58936.323180851774
34,1.293144291193446,1.4009414945440843,-0.33056679209637624,-0.140315333079814,-1.6527563657654019,36966.29193687664
35,-1.0701074415038645,0.30049947952024053,-0.33056679209637624,0.7155316405488834,-0.37678641944333874,27019.97920532617
36,-0.3163268921322505,-0.2919224431316643,-0.33056679209637624,-1.0566379714159464,-1.6527563657654019,25080.664548648805
37,0.5662887037938041,-1.8136448813269612,-0.33056679209637624,-0.9171153930193047,0.8991835268787243,39251.60401773877
38,0.16016455989417802,0.19082030400096897,-0.33056679209637624,-1.1342089978525147,0.8991835268787243,38655.97010915849
39,-1.815816918919889,-0.33478957169791607,-0.33056679209637624,0.2074159225686798,0.8991835268787243,27648.73558178361
40,0.8073908360219457,0.800489542746611,-0.33056679209637624,-1.1602278487581255,0.8991835268787243,50200.925936598
41,0.5814172623937164,0.6937216680308712,-0.33056679209637624,-0.12138319034324202,-0.37678641944333874,47336.80075544756
42,0.6557604636444895,0.491874123645853,-0.33056679209637624,-1.1248202965680034,0.8991835268787243,54651.02729471749
43,-1.0530992845531109,0.517269632255572,-0.33056679209637624,0.2066327024946773,-0.37678641944333874,27881.06651434058
44,-0.09080397889272888,1.389334613355099,-0.33056679209637624,-6.413693288135887e-16,-1.6527563657654019,27276.537707517564
45,-1.6625289976846152,1.1754596691470725,-0.33056679209637624,-1.364413430093206,0.8991835268787243,27143.437238652823
46,-0.7389747080838743,-0.16236433510225426,-0.33056679209637624,1.8529433449775594,-0.37678641944333874,32749.02533586591
47,-0.02309875236571621,0.5015673725271799,-0.33056679209637624,-0.609069237569678,-0.37678641944333874,36464.20262425952
48,-0.5340042285645263,-0.6855444133526184,-0.33056679209637624,-1.5460393527577827,-1.6527563657654019,30340.22669099765
49,0.2428235673922121,1.5272146752607885,3.025107251875596,-1.2471492323718798,-1.6527563657654019,31988.975034120307
50,0.9759729956734623,-1.8136448813269612,-0.33056679209637624,1.3981282405013227,0.8991835268787243,55221.86265594917
51,-0.689915858370825,0.6511574436905418,3.025107251875596,0.8064024424350115,-1.6527563657654019,37746.64988124262
52,-1.7404395082537283,1.1760680714149094,-0.33056679209637624,1.59246136572046,-0.37678641944333874,28948.652756769206
53,-0.48429874009449453,0.7699491641197685,-0.33056679209637624,1.5697355834427662,-0.37678641944333874,40120.43566289474
54,-0.1275095993483582,1.1787246468105224,-0.33056679209637624,0.7625141111023555,-0.37678641944333874,46925.13066870847
55,-1.1526486132903002,0.4319873314291008,-0.33056679209637624,0.4220809358604954,-0.37678641944333874,38525.52111033634
56,0.2859117561812251,1.2677116934051627,-0.33056679209637624,0.5624566961044903,0.8991835268787243,44253.29644267335
57,1.3730459465703289,-1.0556408615388584,-0.33056679209637624,0.18213318888952015,-0.37678641944333874,53693.84654632412
58,-0.283470071690074,1.1830732091059364,-0.33056679209637624,0.023781910629666846,0.8991835268787243,51760.65529120453
59,-1.815816918919889,0.716999414306038,-0.33056679209637624,0.3017554495044738,0.8991835268787243,38111.61065863254
60,-0.7296395339518758,-1.8136448813269612,-0.33056679209637624,1.2301106278272733,0.8991835268787243,44666.6441545724
61,-0.621350658908155,-0.9523805442047559,-0.33056679209637624,-0.05158772211045808,0.8991835268787243,37608.24479842037
62,-1.438476121516705,-1.8136448813269612,-0.33056679209637624,-1.2757447094003587,-0.37678641944333874,25681.654458350884
63,1.2911801204425801,0.21790529775075945,-0.33056679209637624,0.009164421122453803,-0.37678641944333874,46988.56570942053
64,-0.1023366262370943,1.6604815486731674,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,46974.29493326123
65,0.08597120192618907,-1.8136448813269612,-0.33056679209637624,1.368765980894094,-0.37678641944333874,48245.86701476863
66,0.3030588344146003,-0.6073287575259089,-0.33056679209637624,1.254638018151523,-0.37678641944333874,36817.501375329695
67,0.4935419253642649,0.368545106270263,-0.33056679209637624,0.9485719272888797,0.8991835268787243,55704.69645478747
68,-0.8887326654666047,-1.8136448813269612,-0.33056679209637624,-0.31510686809253124,0.8991835268787243,36978.02856797101
69,0.7709126797709592,0.8729857569549013,-0.33056679209637624,-0.7740162543232311,-0.37678641944333874,42476.57709012235
70,0.2834207563071048,0.23401853079462834,3.025107251875596,0.8414113814672162,0.8991835268787243,55810.726610330894
71,1.4312134308180868,-0.4973754280644136,3.025107251875596,0.5474431300214495,-0.37678641944333874,52287.27671779221
72,-0.7659375278871976,1.3678685301831284,-0.33056679209637624,0.7308460425676101,-1.6527563657654019,27789.351644174883
73,-0.9273834660348064,0.9383834006305769,-0.33056679209637624,-0.3184513061361575,-1.6527563657654019,25265.446483684
74,-0.402126182707517,0.4525101013935769,-0.33056679209637624,-0.6093738789710161,-0.37678641944333874,31361.34916287172
75,0.9368479188938917,0.7112191387850763,-0.33056679209637624,1.7298881710717977,-1.6527563657654019,41535.84657021155
76,-1.071911035771888,-1.8136448813269612,-0.33056679209637624,0.8371492314797015,-1.6527563657654019,25810.24933084611
77,-0.5890053587464233,1.7911984187799275,-0.33056679209637624,1.5145918416710007,-1.6527563657654019,29919.37828605609
78,-1.097860230205645,0.24310388542657776,-0.33056679209637624,1.15664391836026,-0.37678641944333874,31217.27158379641
79,-1.815816918919889,-1.2901069096593856,-0.33056679209637624,0.3459595732232796,0.8991835268787243,23767.865495052945
80,1.798668166008388,-1.2826801066688471,-0.33056679209637624,0.48397181770710634,0.8991835268787243,79851.71763315084
81,-1.815816918919889,-0.9373790509096949,-0.33056679209637624,0.572005133055181,0.8991835268787243,24590.9244681087
82,0.6120354009879269,0.7136262885967722,-0.33056679209637624,1.2817218591706268,0.8991835268787243,45883.64146138583
83,-0.06634053804637884,-0.04531287236103549,-0.33056679209637624,-0.6725617226841303,0.8991835268787243,48309.28394839224
84,1.798668166008388,0.20110301955268353,3.025107251875596,-1.01023884525531,-1.6527563657654019,47491.190937154286
85,0.7327090715258977,1.2431694102575344,-0.33056679209637624,-0.0009579467805485303,-1.6527563657654019,38468.30095283584
86,-0.5006723743725361,-1.1027790301909906,-0.33056679209637624,-1.5308046769206118,-0.37678641944333874,33161.60371768118
87,0.16864124375230322,1.7911984187799275,-0.33056679209637624,-0.35605474866636855,0.8991835268787243,56810.90049187374
88,1.798668166008388,1.2042696331336626,-0.33056679209637624,-6.413693288135887e-16,-0.37678641944333874,55341.98209456991
89,0.19846882333510157,-1.4292214769103049,3.025107251875596,1.8529433449775594,-0.37678641944333874,45116.225283319705
90,0.2458697443645482,-0.04447565585369218,-0.33056679209637624,-0.7313434692648294,-0.37678641944333874,42131.99177426108
91,-0.3716733679414975,1.169486066968948,-0.33056679209637624,0.004790122431698381,-0.37678641944333874,44560.294518066585
92,1.252470108652991,0.4254681760406394,3.025107251875596,0.33338572403821964,-0.37678641944333874,62070.3204519706
93,-1.2177471260980413,-1.0541303541520672,-0.33056679209637624,-0.0029762949321258795,0.8991835268787243,23428.97937006836
94,-0.44737789413208784,-0.2714783655449984,-0.33056679209637624,-0.9335953320114299,0.8991835268787243,48430.45901972734
95,1.4715359861002253,0.1288375666231345,-0.33056679209637624,-6.413693288135887e-16,-1.6527563657654019,39478.46449004823
96,0.4509095846330461,-0.3675819628822203,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,57881.39766829172
97,0.8201431074365775,-0.680261128464617,-0.33056679209637624,-0.9971488690488262,-1.6527563657654019,33534.24705094869
98,1.5106849968967633,-0.17057098350697308,-0.33056679209637624,0.7434694815739964,0.8991835268787243,59367.11804808355
99,0.3619303915807094,-0.25523425121277626,-0.33056679209637624,-1.5528133055129034,0.8991835268787243,46569.822433434136
100,-0.4575622941706795,-0.07035278681717773,-0.33056679209637624,-0.33774602090562067,-1.6527563657654019,31251.589757700032
101,-0.6242143979071277,-0.6242998086649872,-0.33056679209637624,0.9128564595223132,-0.37678641944333874,43389.092466537215
102,-0.10514923022550161,0.10837832123559414,-0.33056679209637624,1.0778754329181532,-1.6527563657654019,30101.57841842024
103,-1.815816918919889,0.19581748338552102,-0.33056679209637624,-1.8705148611965925,0.8991835268787243,21646.07803714005
104,0.9921620630143952,-1.8136448813269612,-0.33056679209637624,-1.146959050997387,0.8991835268787243,46238.53579249398
105,0.061509583091154896,1.2862895838753463,-0.33056679209637624,-1.3154742190019362,0.8991835268787243,54061.98774468393
106,0.8953832640004477,0.5660976035653913,-0.33056679209637624,0.3520118571555951,0.8991835268787243,64501.06444815423
107,0.19353164685109775,1.1530196093579184,-0.33056679209637624,0.4725226147565756,-1.6527563657654019,34222.19236204033
108,0.5726102918844437,-1.8136448813269612,-0.33056679209637624,-1.4433221680354456,-0.37678641944333874,39561.13951536476
109,1.1950706724081528,-0.03755104129587434,-0.33056679209637624,0.26829966268293914,-0.37678641944333874,57495.95743070567
110,0.7146451570087335,-1.492080539361092,-0.33056679209637624,-1.8705148611965925,0.8991835268787243,50724.76904454324
111,1.529592921623833,-0.8155617710345705,-0.33056679209637624,0.7296232868408202,0.8991835268787243,64603.41947513387
112,0.516170661985062,0.38931820881095885,-0.33056679209637624,0.014157813692692778,0.8991835268787243,52629.27014683384
113,1.798668166008388,-1.1385247057507415,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,62819.3546820346
114,-0.42161508864650865,0.08038773532570771,-0.33056679209637624,0.902177062825012,-1.6527563657654019,32543.96253678708
115,-0.4549531138215794,0.049247495830912154,-0.33056679209637624,0.7872016364958372,-0.37678641944333874,40985.20120881836
116,-0.31788960151485374,-0.5237662139019411,-0.33056679209637624,-0.5197145987869455,-1.6527563657654019,29284.35646021427
117,-0.19747057919810848,-0.9777604505896069,-0.33056679209637624,0.8079273654149092,0.8991835268787243,41705.6112674722
118,0.1910475839009418,0.16107935599776899,-0.33056679209637624,-1.5379163728696341,-1.6527563657654019,28989.796698005037
119,1.798668166008388,-1.8136448813269612,-0.33056679209637624,0.8313093293257684,0.8991835268787243,67267.48190353134
120,-1.1721142905843935,-0.09668699783553959,-0.33056679209637624,-0.6894149754666759,0.8991835268787243,36918.43350798608
121,-0.9234465310103863,0.6381103132570836,3.025107251875596,-1.1577791881008026,0.8991835268787243,44959.32825587635
122,-0.7804784707639775,1.7911984187799275,-0.33056679209637624,0.4496220007974622,0.8991835268787243,46634.621946640975
123,1.564785067636784,-0.27650149976102045,-0.33056679209637624,0.4127177986255894,0.8991835268787243,64978.30763699093
124,0.4764405406706139,-0.3098538531158013,-0.33056679209637624,-0.2714221534058627,0.8991835268787243,42175.55343000632
125,0.3929536442018415,-0.9222219129665037,-0.33056679209637624,0.19413927440900872,-0.37678641944333874,42181.64655641501
126,-0.834706316430656,0.18911828061326963,-0.33056679209637624,-1.6573727220443037,0.8991835268787243,33655.35037615332
127,-0.3207130482710577,1.2615785678497098,-0.33056679209637624,-0.9856424662619365,0.8991835268787243,39451.84313347023
128,0.4682347074420426,-0.1915582789457706,-0.33056679209637624,0.23765170134237548,0.8991835268787243,65767.19071224163
129,0.7356290331846108,-1.3856264553323316,-0.33056679209637624,-0.10539110169567897,-0.37678641944333874,39451.28079505471
130,0.011220001839476967,0.033730113424127225,-0.33056679209637624,-1.8705148611965925,0.8991835268787243,43930.623940834506
131,0.5823813561848327,-1.4928449755881577,-0.33056679209637624,-1.0294999286020083,-1.6527563657654019,35941.7371923668
132,0.3179018707812686,-0.4272091827256186,3.025107251875596,-1.099262228372669,-1.6527563657654019,29772.804631428044
133,-0.5964456240527661,0.4623320806113888,-0.33056679209637624,-0.20828763504727865,0.8991835268787243,47716.019999337295
134,0.6489585835328848,-0.15933634646515857,3.025107251875596,-1.8705148611965925,-1.6527563657654019,34879.76408328924
135,0.9986318237691719,-0.8613171148408031,-0.33056679209637624,-0.7300374805110132,0.8991835268787243,54659.00545906976
136,1.2929476986183381,1.0197209413226551,-0.33056679209637624,0.2644022736542321,-0.37678641944333874,54345.9990718885
137,0.7965380996683834,0.9105285833975326,-0.33056679209637624,-0.5676299130932692,0.8991835268787243,52897.58011333501
138,-0.8503565544057419,1.2805724777527525,-0.33056679209637624,0.6394281589621595,-1.6527563657654019,28488.19286455039
139,1.2993076853819856,-0.42106126638420066,-0.33056679209637624,-0.6578754703331798,0.8991835268787243,62461.08169711101
140,0.04344687056762033,0.282571921194464,-0.33056679209637624,1.7069669723343812,-0.37678641944333874,41769.311923899935
141,-0.16476065601218162,1.01040085225443,-0.33056679209637624,-1.2506138404766078,0.8991835268787243,40911.39933136981
142,-0.45204162775940826,-0.7434775408199656,-0.33056679209637624,1.8529433449775594,-0.37678641944333874,45624.15030552951
143,-0.4556715405905745,-1.3490894350908895,-0.33056679209637624,-0.20869449367829515,0.8991835268787243,39672.587367965934
144,0.172022012103513,-0.05314001823787965,-0.33056679209637624,1.2503375668119512,0.8991835268787243,51988.64105752834
145,-1.4892470979623256,0.4520921575024099,-0.33056679209637624,1.8529433449775594,0.8991835268787243,46912.15650429979
146,-1.815816918919889,-0.35503701183079917,-0.33056679209637624,-1.6413565827494436,-1.6527563657654019,24793.79377389893
147,-0.8330290274505502,-0.11241160268215585,-0.33056679209637624,1.0779239021473537,0.8991835268787243,32937.69088311291
148,0.7772751645790572,0.7649784042477035,-0.33056679209637624,-0.5409474639571031,0.8991835268787243,56403.41145243276
149,-0.2996833784964153,-0.332261046450145,-0.33056679209637624,0.24365185685820906,-1.6527563657654019,24214.603988963725
150,-1.78673897897418,-0.5657132073844445,-0.33056679209637624,-1.3927096826028418,0.8991835268787243,31964.12865851812
151,1.1733251432609624,-0.5294458137066599,-0.33056679209637624,1.7161011999113913,-0.37678641944333874,48715.66520092997
152,0.659107938127388,1.6236713908243425,3.025107251875596,0.03769010963119309,-0.37678641944333874,45975.82716773583
153,-1.6151756782504492,0.7722028589027816,-0.33056679209637624,0.04612207688006026,0.8991835268787243,39207.14228930881
154,-0.8136767047512404,1.6419574383340554,-0.33056679209637624,-1.8705148611965925,0.8991835268787243,31213.90219190994
155,0.9264330968850623,-0.7433105121241906,-0.33056679209637624,0.2660324894496737,0.8991835268787243,53026.48430847963
156,-0.3594538648646718,-1.4002692450197602,-0.33056679209637624,-1.384224600984842,-0.37678641944333874,41821.70512564093
157,-1.2321865386995896,0.030286917472561722,-0.33056679209637624,-0.40121776904292683,-0.37678641944333874,34580.96251357648
158,1.0632881351482286,-0.17986193399051814,-0.33056679209637624,0.32865873156686215,-1.6527563657654019,42790.98299090782
159,1.0871104630709494,0.810864612055554,-0.33056679209637624,-1.4753182515966485,0.8991835268787243,58463.15905841683
160,1.3648393423393401,-1.8136448813269612,3.025107251875596,1.609220570753604,0.8991835268787243,66449.82296356838
161,-0.5611678529304782,-1.8136448813269612,-0.33056679209637624,-1.2784080487389313,0.8991835268787243,47538.22848636722
162,1.798668166008388,-0.025311661234401383,3.025107251875596,-1.695615621990201,0.8991835268787243,75938.65300614716
163,-0.4794237456270347,-0.07494938021683258,-0.33056679209637624,0.059610507185374986,-0.37678641944333874,35978.401645971026
164,1.0779437600983497,0.6924211729849857,-0.33056679209637624,-0.3823259451522584,0.8991835268787243,50008.2977875314
165,-1.0640741356800807,0.43528528011978257,-0.33056679209637624,0.7954746186385944,-0.37678641944333874,31212.40902047076
166,0.5612085459798867,-0.5939836364957013,-0.33056679209637624,0.15181214198380244,0.8991835268787243,65630.35762086828
167,0.31557737526891955,-0.08947828116283124,-0.33056679209637624,-1.8705148611965925,-1.6527563657654019,81019.5052180805
168,0.13146407483814848,-1.0627365329341092,-0.33056679209637624,-0.6141808182927285,-1.6527563657654019,38336.78814443632
169,-1.3633302997354326,-0.4841403378960688,-0.33056679209637624,-0.6273129951935993,-0.37678641944333874,24912.764470630405
170,-0.26173002906337467,-0.19347911879046958,-0.33056679209637624,-1.8032011463220994,0.8991835268787243,50090.833524612965
171,1.1478137071651324,-0.8347222375675771,-0.33056679209637624,0.17694215903853658,-1.6527563657654019,40206.45613678859
172,-0.6883250732275115,-0.2542570054768146,-0.33056679209637624,0.8668979535712877,0.8991835268787243,42961.51123469967
173,1.703777122610249,0.352267474483331,-0.33056679209637624,-0.21779071720938806,-0.37678641944333874,55600.6392541115
174,-1.815816918919889,-0.4566826224289635,-0.33056679209637624,-0.9493090923516251,0.8991835268787243,26246.25957653033
175,0.2803752690242714,1.7911984187799275,-0.33056679209637624,-1.0777498490509878,0.8991835268787243,66286.14581742379
176,-0.8146175689682826,-1.8136448813269612,-0.33056679209637624,1.3488560454324419,-1.6527563657654019,31563.74786261473
177,0.22146397265455536,0.03331587019409152,-0.33056679209637624,-0.7765799948466592,0.8991835268787243,52055.635391766096
178,-0.9311212419916897,0.07554758278971131,-0.33056679209637624,0.5008726509382978,0.8991835268787243,54609.80442214463
179,-0.21323456994017104,1.7874912787109498,-0.33056679209637624,-0.15140661872978398,-1.6527563657654019,28948.567058915447
180,-1.1094847978540705,-0.21254470787320834,-0.33056679209637624,-0.48996428687834576,-1.6527563657654019,24375.455742201782
181,-0.15205047274931252,-1.8136448813269612,-0.33056679209637624,0.5304127256795071,-0.37678641944333874,40257.136378005154
182,0.42981934691895424,-0.34803558939876117,-0.33056679209637624,0.6392702350901567,-0.37678641944333874,44589.40990866728
183,0.21019444661672979,0.44132666736105697,-0.33056679209637624,-0.3467560458877778,0.8991835268787243,48282.57858776861
184,1.69769893983134,-1.3994517140597373,-0.33056679209637624,-1.078412095054493,-1.6527563657654019,46111.69179962741
185,-0.08604594223174473,-1.104924886654086,3.025107251875596,-6.413693288135887e-16,0.8991835268787243,58273.30372722123
186,1.0714425796531728,0.8865346956682052,-0.33056679209637624,-0.9417317531283366,0.8991835268787243,59511.68039082436
187,0.9734314695314192,-0.332946740598812,-0.33056679209637624,-1.6147927271854667,-1.6527563657654019,47567.05255316504
188,0.5991685803018795,0.8446687574933375,-0.33056679209637624,-1.8705148611965925,0.8991835268787243,49039.05871289887
189,-1.2237522388778774,-0.7464896888732979,-0.33056679209637624,0.2427062044441789,0.8991835268787243,37030.513170886494
190,0.4199427767607864,-0.08041938961807261,-0.33056679209637624,-0.457160694959456,0.8991835268787243,50359.91764693854
191,-0.09869803742444358,1.7911984187799275,3.025107251875596,1.3233079274553052,-0.37678641944333874,50185.95505598641
192,-1.1722802363206568,0.7418381701792205,-0.33056679209637624,1.0789826175384578,-1.6527563657654019,26781.174340719477
193,1.6926432385526893,-0.06669055812330278,3.025107251875596,-1.0778395206229623,-1.6527563657654019,40464.601293148175
194,1.798668166008388,-0.9251058914273081,-0.33056679209637624,-0.5722160458371391,-0.37678641944333874,61152.50297641909
195,1.190064071190115,1.5341509849046993,-0.33056679209637624,0.4242877644462304,0.8991835268787243,60317.669941896194
196,-0.6129507252511934,-0.9689947406757434,-0.33056679209637624,-1.358089606129435,0.8991835268787243,43872.923090102246
197,0.3745635338813533,-0.105898688350469,-0.33056679209637624,0.47153969687254116,0.8991835268787243,54422.47123459023
198,-1.0506298525806854,0.29369692795897295,-0.33056679209637624,1.1149148571109548,-0.37678641944333874,38515.08487721421
199,0.43169485815168723,-0.24509407457439839,3.025107251875596,-6.413693288135887e-16,0.8991835268787243,59321.68791026172
200,-0.23565877843297972,-0.20362485143865752,-0.33056679209637624,0.5684351611625675,0.8991835268787243,50141.358946936765
201,-0.8953570588495734,-0.8239935502713346,-0.33056679209637624,-1.0627916900383234,0.8991835268787243,32166.42152607965
202,-0.8759249954002167,-0.8892735023323884,-0.33056679209637624,1.1604050346292174,0.8991835268787243,31917.270974675568
203,1.320319842586147,0.5344327346932344,-0.33056679209637624,0.7866997831400461,0.8991835268787243,50791.78769654652
204,-0.4502194705948347,-0.15839461390822196,-0.33056679209637624,-6.413693288135887e-16,-0.37678641944333874,35438.386102410484
205,0.6829694409627599,-0.2646224668834708,-0.33056679209637624,-0.06163536743422499,0.8991835268787243,54392.272615718655
206,0.641161179889416,-0.8039679318020726,-0.33056679209637624,-0.3849058542448006,-0.37678641944333874,44553.93305141319
207,-1.815816918919889,-1.8136448813269612,-0.33056679209637624,-0.4247396179812483,-0.37678641944333874,18082.586361450525
208,0.5360971607786278,-1.1418960127145852,-0.33056679209637624,-6.413693288135887e-16,-0.37678641944333874,40432.99863533629
209,-0.8871585222014194,1.6060318900058201,-0.33056679209637624,0.3366707312467994,0.8991835268787243,40064.09513109092
210,-0.5171087766086502,0.003908262290184007,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,46313.693534307895
211,0.8127835574991239,-1.5121236600856245,3.025107251875596,-6.413693288135887e-16,-1.6527563657654019,45102.47837685402
212,0.9069798433806129,-0.8236395465026539,-0.33056679209637624,0.594731359484905,-0.37678641944333874,48506.45694776214
213,0.558658137401028,-1.0796384952373228,-0.33056679209637624,-1.498177709801714,0.8991835268787243,46205.37894199514
214,0.0881191609089705,0.2418562373772079,-0.33056679209637624,0.3071218557044822,0.8991835268787243,57088.43900611365
215,0.4425585771528077,-1.1882192074318856,-0.33056679209637624,-1.8653398396843286,0.8991835268787243,45652.8596988818
216,-0.20893899626753218,-0.11504991484246613,3.025107251875596,-0.09644014808964343,0.8991835268787243,52469.41779681629
217,-1.666459327287614,-1.4498234196490571,-0.33056679209637624,-0.4398561823790127,-0.37678641944333874,18685.34772404709
218,1.798668166008388,-1.1356535194026378,-0.33056679209637624,-0.4644827627118508,-1.6527563657654019,45440.842687199336
219,-0.0704735950984527,-0.7725345599870331,-0.33056679209637624,0.1397154511647743,0.8991835268787243,57465.38443638474
220,-0.9048203974140971,-0.7836418935764705,-0.33056679209637624,0.14664414456614316,-0.37678641944333874,45513.92521833553
221,-0.36976729404189934,-0.6177664694382452,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,46403.00641170944
222,-1.815816918919889,1.097723790254887,3.025107251875596,-0.3018005965865869,0.8991835268787243,32821.68398708263
223,-1.815816918919889,0.6860499561661723,-0.33056679209637624,0.5325323417314494,-1.6527563657654019,17379.506644376637
224,0.7455924571743758,-0.12581407143309364,-0.33056679209637624,0.48497358984834715,-0.37678641944333874,47043.29208881665
225,1.798668166008388,-0.6053982685353928,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,66734.1312209861
226,-0.10646438561551098,-1.398368487500829,-0.33056679209637624,-0.46598539448224746,-0.37678641944333874,40235.175305558245
227,-1.6438905692940362,-0.9642234973764306,3.025107251875596,0.9832694845384524,0.8991835268787243,48119.46824260714
228,-0.13928192884184734,-1.369994978030677,-0.33056679209637624,1.3314226083463585,-0.37678641944333874,35236.40054458969
229,-1.2472616406463948,0.7649274158081438,-0.33056679209637624,0.7211480828003823,-0.37678641944333874,31981.781461829203
230,1.798668166008388,-0.08046555522466048,-0.33056679209637624,-0.17731149306403313,-0.37678641944333874,51236.84597375628
231,0.1751033670152149,0.3771652009045917,-0.33056679209637624,1.2813709605152301,0.8991835268787243,40095.32394868575
232,0.10184167298502704,-0.8671292517462298,-0.33056679209637624,0.35645782544336047,0.8991835268787243,34335.06953385723
233,-1.396538454924563,-0.2363637755231703,3.025107251875596,-0.4163527250723835,-0.37678641944333874,35003.106343166895
234,-0.05856230031077984,-0.3886194126786195,-0.33056679209637624,-0.37945400067710916,-0.37678641944333874,34016.30128109829
235,1.2338463569268154,0.266595520770155,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,55845.46498556027
236,1.5412029541295347,-1.050001079301184,-0.33056679209637624,-1.4878210509430727,0.8991835268787243,53838.69057540829
237,-1.4858214807500207,0.04961853463705134,-0.33056679209637624,0.05127938866521772,-0.37678641944333874,32875.38573549908
238,-1.815816918919889,1.5870834861931324,-0.33056679209637624,-0.15680876236563399,0.8991835268787243,27625.52598056608
239,-0.28407397742723167,-0.9501504123599771,-0.33056679209637624,-1.2291400513102773,-0.37678641944333874,34558.918741467634
240,1.0998643905315446,0.01700758979739294,-0.33056679209637624,-6.413693288135887e-16,0.8991835268787243,55271.18259749453
